# OpenSignals Text File Format. Version 1
# {"20:15:12:22:81:68": {"sensor": ["ACCBITREV", "OXIBIT", "HR"], "device name": "20:15:12:22:81:68", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3"], "sync interval": 2, "time": "15:46:58.585", "comments": "", "device connection": "BTH20:15:12:22:81:68", "channels": [1, 2, 3], "keywords": "", "convertedValues": 1, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": "1280", "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A1", "A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2019-11-6", "special": [{}, {}, {}]}}
# EndOfHeader
14.0	0.0	0.0	1.0	0.0	-0.625	89.7	54.7	
15.0	0.0	0.0	1.0	0.0	-0.663	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.721	90.0	53.2	
1.0	0.0	0.0	1.0	0.0	-0.788	90.2	52.0	
2.0	0.0	0.0	1.0	0.0	-0.885	89.7	54.4	
3.0	0.0	0.0	1.0	0.0	-0.933	90.0	53.0	
4.0	0.0	0.0	1.0	0.0	-0.99	90.2	53.2	
5.0	0.0	0.0	1.0	0.0	-0.923	90.2	52.7	
6.0	0.0	0.0	1.0	0.0	-0.894	89.7	54.2	
7.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
8.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.663	89.7	52.7	
10.0	0.0	0.0	1.0	0.0	-0.692	89.7	54.0	
11.0	0.0	0.0	1.0	0.0	-0.663	90.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.644	90.2	53.2	
13.0	0.0	0.0	1.0	0.0	-0.606	89.7	52.7	
14.0	0.0	0.0	1.0	0.0	-0.635	89.7	53.4	
15.0	0.0	0.0	1.0	0.0	-0.654	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.692	90.0	53.2	
1.0	0.0	0.0	1.0	0.0	-0.769	89.4	53.2	
2.0	0.0	0.0	1.0	0.0	-0.827	89.7	53.4	
3.0	0.0	0.0	1.0	0.0	-0.808	90.0	53.0	
4.0	0.0	0.0	1.0	0.0	-0.798	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.0	52.2	
6.0	0.0	0.0	1.0	0.0	-0.856	89.7	53.2	
7.0	0.0	0.0	1.0	0.0	-0.894	90.0	52.7	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
9.0	0.0	0.0	1.0	0.0	-0.817	90.0	52.0	
10.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.0	
11.0	0.0	0.0	1.0	0.0	-0.808	90.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.808	90.0	53.2	
13.0	0.0	0.0	1.0	0.0	-0.808	90.2	53.0	
14.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.4	
15.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.2	
1.0	0.0	0.0	1.0	0.0	-0.808	90.2	53.4	
2.0	0.0	0.0	1.0	0.0	-0.808	89.7	52.7	
3.0	0.0	0.0	1.0	0.0	-0.817	90.2	53.0	
4.0	0.0	0.0	1.0	0.0	-0.817	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.788	90.2	53.0	
6.0	0.0	0.0	1.0	0.0	-0.817	89.7	52.7	
7.0	0.0	0.0	1.0	0.0	-0.817	90.7	53.0	
8.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.798	90.0	52.2	
10.0	0.0	0.0	1.0	0.0	-0.788	89.7	52.7	
11.0	0.0	0.0	1.0	0.0	-0.779	91.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.779	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.798	89.7	52.7	
15.0	0.0	0.0	1.0	0.0	-0.817	91.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.837	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.808	90.2	52.0	
2.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.2	
3.0	0.0	0.0	1.0	0.0	-0.856	90.7	53.0	
4.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
5.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.2	
6.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.0	
7.0	0.0	0.0	1.0	0.0	-0.846	90.4	53.0	
8.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.2	
10.0	0.0	0.0	1.0	0.0	-0.904	90.0	52.7	
11.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.0	
12.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
14.0	0.0	0.0	1.0	0.0	-0.894	90.0	52.4	
15.0	0.0	0.0	1.0	0.0	-0.894	90.2	53.0	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.827	90.2	53.0	
2.0	0.0	0.0	1.0	0.0	-0.817	89.7	52.7	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
4.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.2	
6.0	0.0	0.0	1.0	0.0	-0.837	90.0	52.2	
7.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
8.0	0.0	0.0	1.0	0.0	-0.827	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.837	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.837	89.7	51.4	
11.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.0	
12.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.4	
14.0	0.0	0.0	1.0	0.0	-0.798	89.7	51.0	
15.0	0.0	0.0	1.0	0.0	-0.846	89.7	53.0	
0.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.4	
2.0	0.0	0.0	1.0	0.0	-0.885	89.4	50.4	
3.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.0	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.2	
6.0	0.0	0.0	1.0	0.0	-0.856	89.0	50.7	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.865	88.7	51.0	
11.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.4	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.2	
14.0	0.0	0.0	1.0	0.0	-0.846	89.0	51.4	
15.0	0.0	0.0	1.0	0.0	-0.856	90.0	54.2	
0.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.4	
2.0	0.0	0.0	1.0	0.0	-0.865	89.0	52.0	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	54.4	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
6.0	0.0	0.0	1.0	0.0	-0.865	89.4	52.2	
7.0	0.0	0.0	1.0	0.0	-0.875	89.7	54.7	
8.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.2	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
11.0	0.0	0.0	1.0	0.0	-0.894	90.0	54.7	
12.0	0.0	0.0	1.0	0.0	-0.904	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.837	90.0	52.7	
15.0	0.0	0.0	1.0	0.0	-0.827	89.7	54.4	
0.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.2	
2.0	0.0	0.0	1.0	0.0	-0.837	90.2	52.2	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	54.4	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.2	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.2	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	54.2	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.865	90.2	52.0	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	54.0	
12.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.4	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
15.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.7	
0.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.827	90.2	53.2	
2.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.7	
3.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.4	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.2	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	52.4	
7.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.2	
8.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.2	
10.0	0.0	0.0	1.0	0.0	-0.856	90.2	52.0	
11.0	0.0	0.0	1.0	0.0	-0.856	89.7	53.0	
12.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.827	90.0	53.2	
14.0	0.0	0.0	1.0	0.0	-0.875	90.2	52.7	
15.0	0.0	0.0	1.0	0.0	-0.894	89.7	53.0	
0.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.2	
2.0	0.0	0.0	1.0	0.0	-0.885	90.2	52.0	
3.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.7	
4.0	0.0	0.0	1.0	0.0	-0.904	90.4	53.0	
5.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.2	
6.0	0.0	0.0	1.0	0.0	-0.827	90.0	52.0	
7.0	0.0	0.0	1.0	0.0	-0.837	90.0	52.7	
8.0	0.0	0.0	1.0	0.0	-0.885	91.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.0	
11.0	0.0	0.0	1.0	0.0	-0.875	89.7	52.4	
12.0	0.0	0.0	1.0	0.0	-0.885	91.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
14.0	0.0	0.0	1.0	0.0	-0.875	90.2	52.4	
15.0	0.0	0.0	1.0	0.0	-0.875	89.7	52.7	
0.0	0.0	0.0	1.0	0.0	-0.865	91.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
3.0	0.0	0.0	1.0	0.0	-0.885	89.7	52.2	
4.0	0.0	0.0	1.0	0.0	-0.885	90.7	53.0	
5.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.2	52.4	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.7	
8.0	0.0	0.0	1.0	0.0	-0.865	90.4	53.0	
9.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	52.7	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	52.4	
12.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.0	
13.0	0.0	0.0	1.0	0.0	-0.837	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.0	
15.0	0.0	0.0	1.0	0.0	-0.885	90.0	52.2	
0.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.2	
3.0	0.0	0.0	1.0	0.0	-0.904	90.0	52.2	
4.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.4	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	52.4	
8.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.2	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.2	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
13.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.2	
15.0	0.0	0.0	1.0	0.0	-0.865	89.7	51.2	
0.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.2	
3.0	0.0	0.0	1.0	0.0	-0.865	89.2	51.0	
4.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.2	
7.0	0.0	0.0	1.0	0.0	-0.875	89.0	50.7	
8.0	0.0	0.0	1.0	0.0	-0.856	89.7	53.0	
9.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
11.0	0.0	0.0	1.0	0.0	-0.865	88.7	51.0	
12.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.4	
13.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.4	
15.0	0.0	0.0	1.0	0.0	-0.885	89.0	51.7	
0.0	0.0	0.0	1.0	0.0	-0.846	89.7	54.2	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.2	
3.0	0.0	0.0	1.0	0.0	-0.894	89.2	51.4	
4.0	0.0	0.0	1.0	0.0	-0.885	89.7	54.4	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.2	
7.0	0.0	0.0	1.0	0.0	-0.856	89.4	52.0	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	54.7	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.2	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.2	
12.0	0.0	0.0	1.0	0.0	-0.894	90.0	54.7	
13.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.2	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
0.0	0.0	0.0	1.0	0.0	-0.885	89.7	54.7	
1.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
3.0	0.0	0.0	1.0	0.0	-0.837	90.2	52.7	
4.0	0.0	0.0	1.0	0.0	-0.875	89.7	54.2	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.4	
7.0	0.0	0.0	1.0	0.0	-0.894	90.0	52.0	
8.0	0.0	0.0	1.0	0.0	-0.894	89.7	54.2	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.0	
11.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.856	89.7	53.7	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.2	
15.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.827	89.7	53.7	
1.0	0.0	0.0	1.0	0.0	-0.952	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.952	90.0	53.4	
3.0	0.0	0.0	1.0	0.0	-0.827	89.7	52.2	
4.0	0.0	0.0	1.0	0.0	-0.837	89.7	53.2	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.2	
7.0	0.0	0.0	1.0	0.0	-0.894	89.7	53.2	
8.0	0.0	0.0	1.0	0.0	-0.885	89.7	53.2	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.894	90.0	52.2	
12.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.0	
13.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.7	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	52.7	
1.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.0	
2.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.865	90.2	52.4	
4.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.7	
5.0	0.0	0.0	1.0	0.0	-0.904	90.4	53.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.4	
8.0	0.0	0.0	1.0	0.0	-0.817	90.0	52.2	
9.0	0.0	0.0	1.0	0.0	-0.856	91.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	52.0	
12.0	0.0	0.0	1.0	0.0	-0.885	90.0	52.7	
13.0	0.0	0.0	1.0	0.0	-0.913	91.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.904	90.0	53.2	
15.0	0.0	0.0	1.0	0.0	-0.865	90.2	52.7	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	52.7	
1.0	0.0	0.0	1.0	0.0	-0.846	90.7	53.0	
2.0	0.0	0.0	1.0	0.0	-0.788	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.808	90.0	53.2	
4.0	0.0	0.0	1.0	0.0	-0.942	89.7	52.4	
5.0	0.0	0.0	1.0	0.0	-0.885	90.7	53.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.913	90.2	53.2	
8.0	0.0	0.0	1.0	0.0	-0.846	89.7	52.2	
9.0	0.0	0.0	1.0	0.0	-0.827	90.2	53.0	
10.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.2	
12.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.2	
13.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.2	
15.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.0	
0.0	0.0	0.0	1.0	0.0	-0.865	89.7	52.4	
1.0	0.0	0.0	1.0	0.0	-0.798	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-1.048	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.923	90.2	53.2	
4.0	0.0	0.0	1.0	0.0	-0.846	89.7	52.7	
5.0	0.0	0.0	1.0	0.0	-0.942	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.712	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-1.01	90.2	53.4	
8.0	0.0	0.0	1.0	0.0	-0.913	90.0	52.4	
9.0	0.0	0.0	1.0	0.0	-0.798	90.0	53.0	
10.0	0.0	0.0	1.0	0.0	-0.837	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.942	90.2	53.2	
12.0	0.0	0.0	1.0	0.0	-0.856	89.7	51.2	
13.0	0.0	0.0	1.0	0.0	-0.808	89.7	53.0	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
0.0	0.0	0.0	1.0	0.0	-0.856	89.7	50.7	
1.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.846	90.2	53.4	
4.0	0.0	0.0	1.0	0.0	-0.875	89.2	51.0	
5.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.0	
6.0	0.0	0.0	1.0	0.0	-0.904	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
8.0	0.0	0.0	1.0	0.0	-0.865	89.0	50.7	
9.0	0.0	0.0	1.0	0.0	-0.846	89.7	53.2	
10.0	0.0	0.0	1.0	0.0	-0.837	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.2	
12.0	0.0	0.0	1.0	0.0	-0.865	88.7	51.7	
13.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.7	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.4	
0.0	0.0	0.0	1.0	0.0	-0.856	89.0	51.4	
1.0	0.0	0.0	1.0	0.0	-0.875	89.7	54.4	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
4.0	0.0	0.0	1.0	0.0	-0.846	89.2	52.0	
5.0	0.0	0.0	1.0	0.0	-0.875	89.7	54.7	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.2	53.2	
8.0	0.0	0.0	1.0	0.0	-0.865	89.7	51.7	
9.0	0.0	0.0	1.0	0.0	-0.856	89.7	54.7	
10.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	51.7	
13.0	0.0	0.0	1.0	0.0	-0.856	89.7	54.7	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.2	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	54.7	
2.0	0.0	0.0	1.0	0.0	-0.856	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.2	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	51.7	
5.0	0.0	0.0	1.0	0.0	-0.865	89.7	54.2	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	52.4	
9.0	0.0	0.0	1.0	0.0	-0.817	89.7	54.0	
10.0	0.0	0.0	1.0	0.0	-0.894	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
12.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.2	
13.0	0.0	0.0	1.0	0.0	-0.913	89.7	54.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.846	90.0	53.2	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
1.0	0.0	0.0	1.0	0.0	-0.846	89.7	53.7	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
4.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.7	
5.0	0.0	0.0	1.0	0.0	-0.846	89.7	53.2	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.2	
9.0	0.0	0.0	1.0	0.0	-0.865	89.7	53.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.4	
12.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.2	
13.0	0.0	0.0	1.0	0.0	-0.856	89.4	53.0	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	53.2	
1.0	0.0	0.0	1.0	0.0	-0.856	89.4	52.2	
2.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
5.0	0.0	0.0	1.0	0.0	-0.875	90.0	52.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.4	53.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.2	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	52.2	
9.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.7	
10.0	0.0	0.0	1.0	0.0	-0.894	91.0	53.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.856	90.2	53.2	
13.0	0.0	0.0	1.0	0.0	-0.856	89.7	52.4	
14.0	0.0	0.0	1.0	0.0	-0.875	91.0	53.0	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
0.0	0.0	0.0	1.0	0.0	-0.865	90.2	53.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.0	
2.0	0.0	0.0	1.0	0.0	-0.865	90.7	53.0	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	53.0	
4.0	0.0	0.0	1.0	0.0	-0.856	90.2	52.7	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.7	
6.0	0.0	0.0	1.0	0.0	-0.885	90.4	53.0	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.2	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.4	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	52.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	53.0	
11.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
12.0	0.0	0.0	1.0	0.0	-0.865	90.2	52.4	
13.0	0.0	0.0	1.0	0.0	-0.885	90.0	53.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	53.0	
